2044932397.0,-4.46,-0.22,8.75,0.9953703703703703,0.339622641509434,0.6235294117647059,0.0,0.3763440860215054,0.6503496503496503,0.0,0.3132530120481928,0.5804195804195804,0.0357142857142857,0.17948717948717943,0.4875,0.09259259259259267,0.10714285714285712,0.44680851063829785,0.08333333333333333,0.06666666666666672,0.45,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.25,0.017699115044247784,0.42641509433962266,0.5166666666666667,0.14134275618374564,0.39747191011235955,0.4646464646464646,0.07158351409978297,0.38804713804713803,0.3846153846153846,0.027027027027027067,0.37903861308116626,0.4637681159420288,0.10502283105022828,0.39423942394239425,1
2044947096.0,-4.53,-0.28,8.72,0.9953703703703703,0.339622641509434,0.6235294117647059,0.0,0.3763440860215054,0.6503496503496503,0.0,0.30487804878048785,0.5734265734265734,0.0357142857142857,0.17948717948717943,0.4875,0.09259259259259267,0.10714285714285712,0.44680851063829785,0.08333333333333333,0.06666666666666672,0.45,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.25,0.017699115044247784,0.42641509433962266,0.5166666666666667,0.14134275618374564,0.39747191011235955,0.4646464646464646,0.07158351409978297,0.38804713804713803,0.3846153846153846,0.027027027027027067,0.37903861308116626,0.4637681159420288,0.10502283105022828,0.39423942394239425,1
2044965489.0,-4.56,-0.16,8.72,0.990990990990991,0.34905660377358494,0.6272189349112426,0.9952380952380953,0.3804347826086956,0.647887323943662,0.0,0.30487804878048785,0.5734265734265734,0.023809523809523725,0.17948717948717943,0.4875,0.09259259259259252,0.10714285714285719,0.44919786096256686,0.08333333333333333,0.06666666666666672,0.45,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.25,0.017699115044247784,0.42641509433962266,0.5166666666666667,0.14134275618374564,0.39747191011235955,0.4646464646464646,0.07158351409978297,0.38804713804713803,0.3717948717948725,0.027027027027027008,0.37933753943217663,0.4645390070921985,0.10730593607305938,0.3945945945945946,1
2044983764.0,-4.36,-0.21,8.76,0.9953703703703703,0.34285714285714286,0.625,0.9952380952380953,0.3804347826086956,0.647887323943662,0.0,0.3170731707317074,0.5774647887323944,0.023809523809523725,0.17948717948717943,0.4875,0.09259259259259252,0.10714285714285719,0.44919786096256686,0.09999999999999999,0.05617977528089892,0.445,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.16666666666666666,0.017699115044247787,0.424812030075188,0.5125000000000001,0.14134275618374556,0.39691444600280507,0.46078431372549006,0.07359307359307354,0.3888888888888889,0.3717948717948718,0.027027027027027067,0.37903861308116626,0.4645390070921985,0.10730593607305938,0.3945945945945946,1
2045002791.0,-4.35,-0.16,8.82,0.9953703703703703,0.34285714285714286,0.625,0.9952380952380953,0.3804347826086956,0.647887323943662,0.0,0.3170731707317074,0.5774647887323944,0.023809523809523725,0.17948717948717943,0.4875,0.09259259259259252,0.10714285714285719,0.44919786096256686,0.09999999999999999,0.05617977528089892,0.445,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.16666666666666666,0.017699115044247787,0.424812030075188,0.5125000000000001,0.14134275618374556,0.39691444600280507,0.46078431372549006,0.07359307359307354,0.3888888888888889,0.3717948717948718,0.027027027027027067,0.37903861308116626,0.4645390070921985,0.10730593607305938,0.3945945945945946,1
2045022454.0,-4.42,-0.17,8.75,0.9953703703703703,0.34285714285714286,0.625,0.0,0.38043478260869573,0.6524822695035462,0.0,0.3170731707317074,0.5774647887323944,0.02564102564102555,0.1688311688311688,0.48125,0.09259259259259252,0.10714285714285719,0.44919786096256686,0.09999999999999999,0.05617977528089892,0.445,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.2500000000000006,0.017699115044247787,0.424812030075188,0.5125000000000001,0.14134275618374556,0.39691444600280507,0.46078431372549006,0.07359307359307354,0.3888888888888889,0.3717948717948718,0.027027027027027067,0.37903861308116626,0.4637681159420288,0.10502283105022828,0.39423942394239425,1
2045038820.0,-4.46,-0.18,8.77,0.9953703703703703,0.34285714285714286,0.6287425149700598,0.0,0.38043478260869573,0.6524822695035462,0.0,0.3170731707317074,0.5774647887323944,0.025641025641025644,0.1688311688311688,0.48427672955974843,0.09259259259259252,0.10714285714285719,0.44919786096256686,0.09999999999999999,0.05617977528089892,0.445,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.25,0.017699115044247784,0.42641509433962266,0.5166666666666667,0.14134275618374564,0.39747191011235955,0.4696969696969698,0.07158351409978297,0.38804713804713803,0.3717948717948718,0.027027027027027067,0.37903861308116626,0.4637681159420288,0.10502283105022828,0.39423942394239425,1
2045057222.0,-4.61,-0.15,8.85,0.9953703703703703,0.34285714285714286,0.6287425149700598,0.0,0.38043478260869573,0.6524822695035462,0.0,0.3170731707317074,0.5774647887323944,0.025641025641025644,0.1688311688311688,0.48427672955974843,0.09259259259259252,0.10714285714285719,0.44919786096256686,0.09999999999999999,0.05617977528089892,0.445,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.25,0.017699115044247784,0.42641509433962266,0.5166666666666667,0.14134275618374564,0.39747191011235955,0.4656862745098039,0.07359307359307361,0.3885618166526493,0.3717948717948718,0.027027027027027067,0.37903861308116626,0.4645390070921985,0.1073059360730594,0.39423942394239425,1
2045075620.0,-4.61,-0.23,8.74,0.9953703703703703,0.34285714285714286,0.6287425149700598,0.0,0.38043478260869573,0.6524822695035462,0.0,0.3170731707317074,0.5774647887323944,0.025641025641025644,0.1688311688311688,0.48427672955974843,0.09259259259259252,0.10714285714285719,0.44919786096256686,0.09999999999999999,0.05617977528089892,0.445,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.2500000000000006,0.017699115044247787,0.424812030075188,0.5125000000000001,0.14134275618374556,0.39691444600280507,0.4656862745098039,0.07359307359307361,0.3885618166526493,0.3717948717948718,0.027027027027027067,0.37903861308116626,0.4645390070921985,0.10730593607305938,0.3945945945945946,1
2045093899.0,-4.41,-0.16,8.78,0.9953703703703703,0.34285714285714286,0.6287425149700598,0.9952380952380953,0.38043478260869573,0.6524822695035462,0.0,0.3170731707317074,0.5774647887323944,0.02564102564102555,0.1688311688311688,0.48125,0.09259259259259267,0.10714285714285712,0.44680851063829785,0.09999999999999999,0.05617977528089892,0.445,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.16666666666666666,0.008849557522123784,0.4232209737827715,0.5125000000000002,0.1408450704225352,0.3972027972027972,0.4646464646464645,0.07142857142857145,0.38823529411764707,0.38461538461538525,0.027083333333333313,0.3785488958990536,0.467391304347826,0.1052631578947368,0.3944043321299639,1
2045112649.0,-4.25,-0.18,8.68,0.9953703703703703,0.34285714285714286,0.625,0.9952380952380953,0.38043478260869573,0.6524822695035462,0.0,0.3170731707317074,0.5774647887323944,0.038461538461538436,0.1688311688311688,0.48125,0.09259259259259267,0.10714285714285712,0.44680851063829785,0.08333333333333319,0.06666666666666674,0.44776119402985076,0.20833333333333348,0.0425531914893617,0.41228070175438597,0.16666666666666666,0.008849557522123784,0.4232209737827715,0.5125000000000002,0.1408450704225352,0.3972027972027972,0.4646464646464645,0.07142857142857145,0.38823529411764707,0.38461538461538525,0.027083333333333313,0.3785488958990536,0.467391304347826,0.1052631578947368,0.3944043321299639,1
